Marker	Chr	cM
BARC-052369-11434	K	95.02
BARC-052379-11435	E	86.52
BARC-052429-11439	D1a	49.43
BARC-052431-11446	F	74.20
BARC-052437-11450	C1	50.76
BARC-052445-11461	I	30.13
BARC-052481-11480	H	14.62
BARC-052483-11481	H	14.66
BARC-052515-11484	D1b	83.36
BARC-052519-11485	D1b	83.36
BARC-052525-11490	K	75.09
BARC-052543-11496	O	132.41
BARC-052547-11497	O	132.89
BARC-052567-11503	O	51.99
BARC-052575-11504	E	75.81
BARC-052579-11510	E	76.25
BARC-052587-11515	J	44.61
BARC-052589-11517	A1	61.03
BARC-052605-11525	C1	52.39
BARC-052623-11536	N	26.75
BARC-052625-11546	N	27.32
BARC-052667-11557	E	53.77
BARC-052689-11562	C2	103.20
BARC-052697-11567	K	90.39
BARC-052725-11576	N	31.10
BARC-052727-11578	B2	64.72
BARC-052731-11582	B2	64.56
BARC-052753-11606	G	44.45
BARC-052757-11610	B2	55.50
BARC-052759-11611	B2	55.50
BARC-052765-11612	I	29.56
BARC-052787-11614	M	74.41
BARC-052789-11619	B2	65.17
BARC-052791-11622	B2	64.67
BARC-052799-11625	H	31.37
BARC-052833-11634	A1	70.45
BARC-052861-11640	G	0.92
BARC-052881-11646	C2	104.50
BARC-052885-11664	C1	57.13
BARC-052895-11671	D1a	42.24
BARC-052917-11675	C2	86.96
BARC-052957-11678	G	0.00
BARC-052959-11682	O	51.04
BARC-052979-11684	N	92.06
BARC-052985-11687	L	29.32
BARC-053003-11689	N	29.94
BARC-053027-11697	C2	5.19
BARC-053059-11707	H	15.72
BARC-053115-11717	I	49.95
BARC-053161-11723	D1b	84.69
BARC-053163-11724	D1b	84.31
BARC-053165-11725	A2	79.14
BARC-053175-11729	D1b	82.22
BARC-053181-11734	O	132.41
BARC-053193-11760	K	76.08
BARC-053201-11762	E	76.60
BARC-053219-11764	C1	48.87
BARC-053223-11766	C1	48.48
BARC-053229-11770	M	56.04
BARC-053247-11773	O	51.04
BARC-053251-11774	O	51.04
BARC-053255-11775	A2	142.96
BARC-053261-11776	A1	3.45
BARC-053309-11780	N	27.53
BARC-053313-11792	N	27.18
BARC-053335-11801	J	42.31
BARC-053369-11822	O	51.04
BARC-053373-11828	A1	34.78
BARC-053377-11834	A1	34.63
BARC-053405-11844	O	51.27
BARC-053419-11845	G	44.99
BARC-053443-11853	A1	41.63
BARC-053447-11854	B2	86.97
BARC-053459-11856	D1b	45.03
BARC-053469-11867	G	64.25
BARC-053481-11881	B1	23.86
BARC-053497-11882	A1	17.10
BARC-053519-11885	D1a	60.62
BARC-053539-11889	K	84.24
BARC-053559-11912	A1	30.89
BARC-053591-11917	K	29.32
BARC-053603-11920	C2	110.98
BARC-053623-11921	K	41.87
BARC-053631-11924	A2	102.46
BARC-053637-11925	A2	102.46
BARC-053695-11934	N	27.53
BARC-053713-11954	B1	69.17
BARC-053725-11957	I	70.92
BARC-053729-11964	E	77.14
BARC-053749-12010	I	29.56
BARC-053751-12016	I	29.56
BARC-053797-12033	I	29.56
BARC-053807-12035	A2	110.33
BARC-053809-12037	A2	52.44
BARC-053829-12063	I	30.13
BARC-053843-12071	B2	63.49
BARC-053847-12078	J	77.27
BARC-054021-12241	B1	31.51
BARC-054023-12243	E	69.79
BARC-054037-12260	B1	110.29
BARC-054039-12271	D1a	45.58
BARC-054041-12289	C1	10.51
BARC-054045-12290	O	66.82
BARC-054049-12291	B1	101.75
BARC-054051-12293	D1a	65.87
BARC-054061-12296	N	28.66
BARC-054063-12301	N	60.66
BARC-054071-12319	D1a	64.67
BARC-054075-12325	C2	92.10
BARC-054083-12329	G	9.42
BARC-054087-12330	H	101.29
BARC-054089-12331	G	79.12
BARC-054095-12332	E	70.60
BARC-054097-12336	A2	88.16
BARC-054143-12351	A2	88.16
BARC-054149-12354	D1b	118.34
BARC-054153-12360	D2	34.27
BARC-054163-12369	A1	29.91
BARC-054181-12374	D1b	134.03
BARC-054217-12380	D1b	126.26
BARC-054227-12382	C2	113.28
BARC-054243-12386	G	74.24
BARC-054249-12398	D2	33.38
BARC-054257-12408	E	20.63
BARC-054259-12411	B1	38.32
BARC-054261-12417	H	6.75
BARC-054275-12433	I	46.28
BARC-054277-12436	D1a	65.87
BARC-054279-12437	E	48.71
BARC-054285-12438	F	5.69
BARC-054287-12439	A2	66.58
BARC-054289-12451	C1	12.19
BARC-054295-12453	D1b	21.46
BARC-054297-12455	C1	103.42
BARC-054301-12457	A2	89.50
BARC-054331-12480	M	48.43
BARC-054347-12492	M	24.46
BARC-054349-12493	C2	5.40
BARC-054355-12497	A2	133.92
BARC-054359-12524	G	72.47
BARC-054375-12539	O	120.65
BARC-054389-12549	D2	75.11
BARC-054391-12550	L	75.68
BARC-054393-12560	D1a	42.01
BARC-054397-12561	C2	66.29
BARC-054421-12081	B1	66.69
BARC-054471-12090	C2	102.83
BARC-054473-12094	C2	102.82
BARC-054507-12102	N	92.72
BARC-054561-12109	D1a	45.06
BARC-054595-12113	O	51.09
BARC-054615-12115	B2	56.10
BARC-054717-12140	A2	101.93
BARC-054727-12152	C2	103.46
BARC-054735-12156	G	102.33
BARC-054773-12160	O	51.20
BARC-054787-12166	E	75.94
BARC-054813-12175	C2	103.53
BARC-054849-12183	G	47.51
BARC-054861-12184	C2	103.88
BARC-054881-12190	L	29.32
BARC-054887-12192	A2	136.31
BARC-054889-12193	I	29.60
BARC-054893-12195	I	29.56
BARC-054977-12201	A1	35.05
BARC-054993-12212	G	55.60
BARC-055039-12218	K	69.98
BARC-055041-12222	K	70.13
BARC-055061-12226	A2	102.46
BARC-055067-12227	L	26.63
BARC-055099-12231	K	43.75
BARC-055107-13809	L	89.81
BARC-055113-13031	G	45.39
BARC-055119-13042	M	9.15
BARC-055131-13049	D1a	42.23
BARC-055139-13077	G	71.46
BARC-055141-13084	K	6.86
BARC-055145-13086	M	87.68
BARC-055149-13089	N	13.93
BARC-055173-13105	I	97.41
BARC-055209-13116	I	112.77
BARC-055229-13122	F	71.89
BARC-055237-13132	L	29.32
BARC-055265-13154	A2	66.58
BARC-055297-13184	A2	101.47
BARC-055301-13192	K	23.33
BARC-055303-13196	I	30.30
BARC-055315-13197	L	50.30
BARC-055319-13203	E	83.04
BARC-055329-13210	E	15.58
BARC-055331-13213	I	103.80
BARC-055333-13216	B1	115.55
BARC-055345-13222	C2	103.11
BARC-055349-13226	H	45.17
BARC-055355-13228	K	45.72
BARC-055359-13232	C1	51.08
BARC-055413-13266	B2	63.48
BARC-055423-13277	I	44.95
BARC-055465-13303	O	5.60
BARC-055475-13315	O	91.09
BARC-055493-13324	H	61.44
BARC-055499-13329	F	61.35
BARC-055503-13332	E	80.47
BARC-055509-13340	C2	103.62
BARC-055515-13347	C1	100.42
BARC-055527-13350	E	82.28
BARC-055529-13356	K	40.44
BARC-055533-13402	K	54.52
BARC-055537-13406	G	103.40
BARC-055545-13413	H	36.43
BARC-055551-13421	G	8.15
BARC-055557-13432	G	54.45
BARC-055563-13436	M	40.72
BARC-055569-13442	M	7.28
BARC-055571-13451	E	81.62
BARC-055575-13456	G	59.99
BARC-055593-13466	B2	63.71
BARC-055613-13490	F	77.16
BARC-055619-13499	G	60.53
BARC-055633-13557	H	31.81
BARC-055637-13558	N	27.64
BARC-055653-13572	O	34.21
BARC-055663-13592	M	75.42
BARC-055677-13598	B2	53.92
BARC-055693-13602	N	13.95
BARC-055703-13607	O	50.90
BARC-055705-13616	D2	22.64
BARC-055713-13624	A1	72.43
BARC-055731-13669	H	31.71
BARC-055739-13676	L	59.18
BARC-055755-13691	F	32.27
BARC-055761-13695	L	33.80
BARC-055767-13699	H	78.30
BARC-055771-13712	A2	101.53
BARC-055773-13715	L	90.42
BARC-055785-13717	O	51.45
BARC-055789-13719	K	47.21
BARC-055793-13720	D2	101.43
BARC-055795-13724	K	84.15
BARC-055799-13726	L	29.32
BARC-055801-13734	F	73.65
BARC-055833-13755	J	46.10
BARC-055839-13759	D1b	90.55
BARC-055845-13761	M	9.56
BARC-055849-13762	H	79.71
BARC-055851-13786	G	78.89
BARC-055855-13794	G	55.60
BARC-055857-13795	I	11.35
BARC-055863-13800	D1a	73.27
BARC-055879-13812	D1b	83.36
BARC-055881-13813	J	44.62
BARC-055889-13824	C2	98.15
BARC-055895-13835	G	48.95
BARC-055907-13843	H	61.69
BARC-055933-13863	G	61.11
BARC-055937-13873	M	75.42
BARC-055939-13876	C2	110.15
BARC-055945-13878	A2	102.18
BARC-055949-13908	J	46.67
BARC-055953-13923	O	54.63
BARC-055975-13947	B2	35.52
BARC-055997-13953	O	51.04
BARC-056001-13958	N	27.28
BARC-056007-13965	K	44.80
BARC-056033-13997	H	60.96
BARC-056035-13999	G	56.71
BARC-056039-14002	N	21.10
BARC-056055-14022	M	56.04
BARC-056065-14027	J	44.72
BARC-056069-14029	C2	16.39
BARC-056087-14062	D1a	38.47
BARC-056093-14075	D1a	20.84
BARC-056099-14080	F	110.33
BARC-056101-14086	C1	104.61
BARC-056107-14093	D2	21.27
BARC-056115-14110	N	21.13
BARC-056127-14118	O	51.06
BARC-056139-14122	G	55.60
BARC-056147-14126	O	132.41
BARC-056153-14127	C1	60.01
BARC-056167-14133	N	30.71
BARC-056173-14137	L	95.33
BARC-056205-14140	H	57.77
BARC-056207-14142	J	44.62
BARC-056215-14153	D2	73.67
BARC-056221-14158	J	46.10
BARC-056231-14170	E	75.95
BARC-056237-14178	D1b	30.67
BARC-056249-14187	J	46.73
BARC-056255-14197	C1	52.95
BARC-056267-14204	G	55.60
BARC-056271-14211	C2	41.46
BARC-056287-14214	E	76.86
BARC-056303-14226	E	78.68
BARC-056305-14229	E	78.62
BARC-056309-14242	H	61.45
BARC-056323-14257	K	41.69
BARC-056333-14265	D1b	83.36
BARC-056345-14268	J	43.88
BARC-056349-14277	M	70.76
BARC-056379-14289	C2	105.16
BARC-056407-14299	D2	75.50
BARC-056411-14301	J	48.98
BARC-056415-14314	O	51.15
BARC-056419-14315	O	51.15
BARC-056421-14329	D1a	43.96
BARC-056437-14332	C1	104.61
BARC-056443-14348	G	55.60
BARC-056451-14368	C1	52.09
BARC-056455-14377	N	32.62
BARC-056463-14388	A1	37.40
BARC-056477-14390	G	45.39
BARC-056479-14396	J	44.60
BARC-056481-14397	D2	38.00
BARC-056489-14402	E	79.23
BARC-056517-14441	A2	135.44
BARC-056521-14449	G	47.51
BARC-056529-14454	N	68.93
BARC-056551-14476	B2	56.35
BARC-056565-14487	C2	106.44
BARC-056573-14503	C2	98.55
BARC-056575-14505	M	3.03
BARC-056587-14511	B2	63.48
BARC-056593-14514	J	44.61
BARC-056621-14529	E	94.15
BARC-056633-14536	O	84.48
BARC-056635-14538	G	63.92
BARC-057033-14543	I	17.68
BARC-057041-14548	I	17.03
BARC-057053-14551	I	17.14
BARC-057073-14566	I	17.14
BARC-057087-14579	I	17.14
BARC-057109-14581	I	17.14
BARC-057117-14589	G	46.38
BARC-057127-14591	O	51.33
BARC-057129-14594	N	30.71
BARC-057147-14614	F	108.43
BARC-057187-14617	C2	103.30
BARC-057195-14623	O	51.03
BARC-057223-14632	F	36.70
BARC-057227-14633	C1	112.20
BARC-057243-14642	K	39.87
BARC-057245-14644	D1b	96.93
BARC-057253-14649	O	118.19
BARC-057257-14650	A2	49.33
BARC-057281-14664	E	93.74
BARC-057283-14667	E	68.06
BARC-057291-14674	C1	52.35
BARC-057295-14678	G	52.03
BARC-057297-14680	B2	63.48
BARC-057309-14682	C2	102.56
BARC-057321-14693	D1b	83.36
BARC-057345-14694	D2	13.83
BARC-057349-14704	E	75.71
BARC-057357-14727	D1b	83.36
BARC-057377-14730	C2	103.11
BARC-057449-14753	D2	76.12
BARC-057467-14765	D2	56.61
BARC-057469-14770	C2	41.96
BARC-057505-14779	I	29.56
BARC-057509-14780	G	56.71
BARC-057519-14781	C2	100.98
BARC-057545-14810	D1b	46.85
BARC-057559-14826	L	26.63
BARC-057565-14836	G	55.60
BARC-057575-15121	B2	63.48
BARC-057595-14840	J	46.20
BARC-057643-14873	D1a	41.58
BARC-057653-14889	A2	99.80
BARC-057665-14892	D1b	120.41
BARC-057685-14896	K	40.36
BARC-057711-14907	D1b	83.35
BARC-057751-14916	M	74.41
BARC-057755-14919	E	74.81
BARC-057765-14920	C1	52.48
BARC-057785-14922	B2	63.48
BARC-057793-14926	I	30.24
BARC-057795-14927	O	51.07
BARC-057809-14935	G	56.71
BARC-057817-14938	B2	55.78
BARC-057823-14942	N	28.46
BARC-057827-14943	C1	52.08
BARC-057829-14944	L	27.38
BARC-057845-14952	G	103.11
BARC-057867-14973	I	29.16
BARC-057891-14990	K	40.12
BARC-057903-14994	J	46.10
BARC-057907-14996	C2	103.30
BARC-057913-15004	C1	10.04
BARC-057915-15006	C1	46.43
BARC-057917-15014	K	43.85
BARC-057945-15021	K	13.87
BARC-057953-15022	L	26.63
BARC-057955-15024	M	56.04
BARC-057967-15029	A1	33.43
BARC-057969-15031	E	77.04
BARC-057975-15034	D1b	83.36
BARC-057979-15045	O	58.49
BARC-057997-15049	B2	63.48
BARC-058031-15072	F	31.36
BARC-058033-15074	O	51.04
BARC-058051-15076	M	75.42
BARC-058075-15082	J	46.75
BARC-058077-15085	K	70.36
BARC-058095-15093	D1a	42.93
BARC-058111-15096	E	68.06
BARC-058115-15097	J	44.60
BARC-058125-15101	J	44.60
BARC-058131-15103	B2	63.48
BARC-058135-15106	D1a	41.58
BARC-058137-15138	E	68.06
BARC-058145-15142	K	41.31
BARC-058159-15148	K	40.53
BARC-058161-15150	A1	33.43
BARC-058179-15155	O	51.04
BARC-058213-15160	C1	51.13
BARC-058227-15165	O	65.56
BARC-058239-15169	C2	106.25
BARC-058241-15176	J	46.46
BARC-058267-15191	J	44.58
BARC-058277-15192	C1	54.89
BARC-058289-15194	M	74.78
BARC-058303-15217	K	43.75
BARC-058307-15218	A2	101.52
BARC-058309-15221	O	51.04
BARC-058327-15227	G	60.92
BARC-058337-15231	D1a	42.57
BARC-058339-15238	B1	4.58
BARC-058347-15244	L	29.32
BARC-058369-15257	G	55.60
BARC-058401-15272	G	60.53
BARC-058411-15278	C1	59.34
BARC-058413-15279	G	53.38
BARC-058481-15299	I	105.11
BARC-058491-15307	I	37.56
BARC-058493-15308	E	78.62
BARC-058507-15309	M	76.65
BARC-058533-15311	C1	52.48
BARC-058553-15312	L	28.68
BARC-058573-15320	D2	75.06
BARC-058601-15327	L	29.32
BARC-058605-15330	I	109.26
BARC-058627-15336	A2	89.50
BARC-058633-15342	B2	7.88
BARC-058641-15346	G	54.45
BARC-058645-15349	C1	50.76
BARC-058647-17392	A1	80.69
BARC-058649-17393	A1	80.69
BARC-058653-17430	A1	80.63
BARC-058657-17445	A1	80.69
BARC-058659-17449	A1	81.03
BARC-058665-17450	A1	80.46
BARC-058667-17451	A1	80.67
BARC-058671-17458	E	69.69
BARC-058675-17461	E	68.06
BARC-058689-17465	E	68.06
BARC-058743-15389	A1	34.60
BARC-058775-15427	C1	52.72
BARC-058783-15432	C2	14.51
BARC-058785-15434	A1	27.64
BARC-058789-15439	E	81.24
BARC-058827-15453	C2	103.11
BARC-058841-15463	D2	32.99
BARC-058849-15474	A1	82.63
BARC-058851-15477	D1a	40.74
BARC-058859-15479	K	38.70
BARC-058879-15486	A1	81.03
BARC-058901-15494	K	40.13
BARC-058927-15505	N	30.52
BARC-058941-15515	J	44.60
BARC-058947-15516	K	40.13
BARC-058949-15518	C2	104.50
BARC-058979-15525	L	73.08
BARC-058981-15535	E	74.81
BARC-058987-15541	B2	63.48
BARC-058991-15550	C1	52.72
BARC-059017-15576	G	78.89
BARC-059035-15581	A1	82.98
BARC-059049-15585	A1	56.20
BARC-059073-15592	A1	77.96
BARC-059081-15595	A1	55.16
BARC-059093-15605	A2	33.24
BARC-059117-15607	C1	52.40
BARC-059127-15620	A2	101.52
BARC-059135-15629	K	43.00
BARC-059137-15636	C1	52.48
BARC-059171-15653	A1	62.38
BARC-059189-15658	A1	82.09
BARC-059201-15674	J	46.62
BARC-059205-15675	A2	46.44
BARC-059221-15678	E	77.41
BARC-059223-15679	D1b	83.34
BARC-059235-15683	I	29.56
BARC-059239-15686	G	56.18
BARC-059251-15691	B2	96.44
BARC-059265-15700	B2	55.50
BARC-059281-15709	D1a	40.87
BARC-059287-15715	J	44.52
BARC-059291-15718	C1	53.84
BARC-059303-15722	C2	106.36
BARC-059311-15739	F	57.82
BARC-059321-15931	D1b	130.71
BARC-059333-15752	N	30.26
BARC-059349-15760	C1	51.74
BARC-059355-15761	J	24.28
BARC-059363-15766	G	60.54
BARC-059367-15768	A2	107.56
BARC-059375-15776	B2	63.48
BARC-059377-15777	J	46.05
BARC-059379-15786	J	47.28
BARC-059383-15787	I	88.54
BARC-059397-15790	G	55.60
BARC-059411-15797	K	93.03
BARC-059421-15798	M	4.97
BARC-059429-15801	E	76.14
BARC-059443-15806	L	30.41
BARC-059455-15814	E	76.09
BARC-059457-15815	A2	46.42
BARC-059473-15817	M	66.44
BARC-059485-15839	G	48.95
BARC-059487-15840	D2	76.12
BARC-059493-15859	J	47.28
BARC-059521-15876	K	9.35
BARC-059537-15899	E	77.04
BARC-059539-15900	N	74.27
BARC-059553-15907	B2	56.10
BARC-059555-15910	D2	75.44
BARC-059557-15913	O	51.45
BARC-059561-15917	K	40.12
BARC-059569-15920	A2	102.46
BARC-059581-15926	D2	73.34
BARC-059591-15929	F	35.98
BARC-059611-15942	F	31.55
BARC-059631-15956	A2	47.76
BARC-059657-15973	L	56.99
BARC-059661-15977	J	44.62
BARC-059665-15981	K	67.36
BARC-059667-15983	C2	103.27
BARC-059669-15989	B2	63.48
BARC-059689-16003	E	76.60
BARC-059691-16004	B2	35.52
BARC-059701-16014	J	44.61
BARC-059707-16019	J	44.60
BARC-059719-16041	D2	75.06
BARC-059723-16418	L	56.40
BARC-059725-16059	L	36.36
BARC-059735-16071	D2	73.59
BARC-059773-16088	B1	80.99
BARC-059781-16089	K	12.18
BARC-059783-16090	G	47.51
BARC-059803-16097	B1	76.86
BARC-059821-16111	A2	89.50
BARC-059823-16114	B2	63.47
BARC-059837-16121	J	58.39
BARC-059841-16126	N	30.54
BARC-059845-16134	J	66.49
BARC-059851-16137	B1	67.93
BARC-059853-16139	A2	48.04
BARC-059863-16170	O	54.35
BARC-059867-16171	J	46.05
BARC-059869-16174	F	20.08
BARC-059873-16177	E	77.04
BARC-059877-16186	A2	49.33
BARC-059885-16192	O	51.45
BARC-059889-16199	D1a	7.35
BARC-059897-16201	D1a	42.63
BARC-059899-16208	M	18.54
BARC-059913-16210	C1	51.08
BARC-059919-16214	J	42.08
BARC-059923-16216	I	29.56
BARC-059933-16218	G	41.45
BARC-059937-16229	I	100.02
BARC-059943-16234	J	66.85
BARC-059945-16236	C1	52.72
BARC-059947-16237	C1	53.84
BARC-059949-16242	F	34.10
BARC-059985-16274	C2	34.40
BARC-059997-16280	C2	35.37
BARC-060011-16286	D2	7.52
BARC-060015-16294	H	62.09
BARC-060031-16308	N	92.06
BARC-060037-16311	D1a	58.80
BARC-060051-16321	A1	75.77
BARC-060053-16322	O	51.04
BARC-060077-16349	D1b	83.45
BARC-060081-16350	E	93.74
BARC-060095-16373	D2	75.85
BARC-060097-16375	B2	3.38
BARC-060103-16380	O	51.02
BARC-060107-16382	F	55.78
BARC-060109-16388	N	86.91
BARC-060115-16397	I	29.56
BARC-060119-16401	I	43.26
BARC-060125-16403	G	61.07
BARC-060135-16407	D1b	83.38
BARC-060143-16410	J	85.84
BARC-060161-16424	L	91.13
BARC-060163-16427	D1b	94.04
BARC-060167-16429	A2	101.52
BARC-060173-16441	D1a	97.29
BARC-060177-18775	L	0.09
BARC-060179-16450	J	67.74
BARC-060181-16456	D2	113.90
BARC-060183-16458	K	89.40
BARC-060187-16464	C1	51.74
BARC-060189-16468	G	55.60
BARC-060195-16470	G	1.64
BARC-060203-16475	O	64.96
BARC-060225-16485	J	46.65
BARC-060235-16488	C1	64.88
BARC-060237-16491	B2	12.59
BARC-060249-16499	C2	113.36
BARC-060251-16506	H	61.54
BARC-060257-16508	O	69.80
BARC-060261-16509	F	35.98
BARC-060265-16514	J	26.03
BARC-060275-16522	H	14.67
BARC-060281-16540	I	43.54
BARC-060285-16573	C2	106.44
BARC-060295-16596	L	0.00
BARC-060299-16598	K	12.17
BARC-060311-16599	M	76.65
BARC-060343-16620	K	43.98
BARC-060347-16622	B2	63.48
BARC-060353-16626	D2	75.44
BARC-060355-16627	N	28.44
BARC-060361-16629	I	92.03
BARC-060367-16631	D1a	43.80
BARC-060377-16632	D2	72.12
BARC-060381-16646	D1b	82.22
BARC-060385-16647	D2	74.81
BARC-060405-16674	A2	98.52
BARC-060459-16680	C2	103.29
BARC-060475-16701	C1	52.49
BARC-060511-16708	D2	73.34
BARC-060521-16710	O	53.08
BARC-060523-16713	D2	72.16
BARC-060541-16718	D1b	85.06
BARC-060547-16720	O	51.06
BARC-060563-16724	C1	59.34
BARC-060565-16726	J	46.10
BARC-060587-16731	L	56.99
BARC-060597-16739	N	61.09
BARC-060613-16749	G	55.60
BARC-060617-16751	D1a	43.74
BARC-060631-16759	L	29.32
BARC-060653-18830	M	49.18
BARC-060657-16785	C2	102.55
BARC-060707-16809	N	30.86
BARC-060711-16810	C2	103.28
BARC-060729-16817	E	78.90
BARC-060739-16839	O	51.59
BARC-060755-16853	L	35.30
BARC-060765-16857	A2	101.58
BARC-060767-16867	D1a	37.97
BARC-060769-16868	J	44.34
BARC-060775-16871	C2	103.41
BARC-060785-16879	M	56.24
BARC-060795-16881	L	48.45
BARC-060801-16905	H	61.54
BARC-060803-16908	N	30.52
BARC-060805-16910	K	59.12
BARC-060819-16913	O	51.45
BARC-060825-16919	G	54.45
BARC-060833-16926	D1a	37.14
BARC-060837-16930	G	52.03
BARC-060857-16934	J	44.61
BARC-060869-16937	C1	52.96
BARC-060871-16940	K	39.71
BARC-060887-16941	L	29.32
BARC-060901-16948	O	51.57
BARC-060903-16956	A2	103.87
BARC-060905-16966	E	71.42
BARC-060917-16967	C1	52.72
BARC-060923-16968	D1a	42.63
BARC-060929-16975	C1	54.89
BARC-060941-16977	M	57.32
BARC-060943-16979	B2	63.48
BARC-060945-16980	C2	104.50
BARC-060977-16990	K	43.99
BARC-060993-16994	C2	106.69
BARC-060997-16997	C2	103.30
BARC-061001-16998	G	52.03
BARC-061007-17001	E	76.87
BARC-061009-17004	C1	104.61
BARC-061019-17012	A2	113.98
BARC-061049-17016	D2	77.39
BARC-061055-17021	M	74.41
BARC-061059-17022	A2	102.46
BARC-061079-17031	C1	53.84
BARC-061085-17035	B1	45.43
BARC-061089-17037	L	32.77
BARC-061097-17044	C1	46.45
BARC-061099-17047	D1a	41.58
BARC-061105-17048	F	36.67
BARC-061111-17050	G	55.60
BARC-061113-17055	B2	63.48
BARC-061115-17056	N	29.59
BARC-061125-17061	B2	63.49
BARC-061139-17079	L	29.32
BARC-061147-17083	C2	104.50
BARC-061163-17087	L	29.32
BARC-061179-17101	D2	74.48
BARC-061185-18857	N	28.44
BARC-061189-17109	F	64.12
BARC-061195-18860	K	43.84
BARC-061197-17134	G	55.60
BARC-061209-17137	D1b	83.36
BARC-061245-17140	C2	106.33
BARC-061273-17145	C1	52.72
BARC-061277-17149	E	78.71
BARC-061279-17151	B2	63.48
BARC-061329-17168	C1	54.89
BARC-061333-17169	N	32.62
BARC-061343-17172	C2	103.53
BARC-061409-17191	B1	68.33
BARC-061433-17197	M	74.41
BARC-061447-18864	B2	9.97
BARC-061457-17222	G	60.53
BARC-061473-17226	J	46.10
BARC-061475-17230	D1b	46.57
BARC-061489-17236	I	29.56
BARC-061507-17243	M	56.82
BARC-061509-17244	E	77.47
BARC-061523-17249	G	12.10
BARC-061549-17261	M	18.27
BARC-061551-17265	D1b	83.36
BARC-061553-17266	L	29.32
BARC-061557-17270	B2	12.59
BARC-061571-17276	F	91.63
BARC-061573-17277	A2	101.45
BARC-061647-17305	G	55.60
BARC-061653-17307	D1b	83.01
BARC-061665-17318	I	29.56
BARC-061675-17323	N	28.44
BARC-061679-17326	K	43.95
BARC-061681-17329	I	29.56
BARC-061687-17342	H	57.66
BARC-061697-17349	L	91.13
BARC-061709-17355	C2	106.58
BARC-061717-17358	G	55.60
BARC-061743-17365	I	29.56
BARC-061749-17368	J	47.28
BARC-061771-17371	N	80.70
BARC-061777-18882	D2	75.84
BARC-061783-18883	G	72.02
BARC-061785-17386	G	55.60
BARC-061787-17389	B1	109.38
BARC-061813-17543	F	34.84
BARC-061865-18888	C1	55.76
BARC-061873-17563	J	44.62
BARC-061897-17586	K	44.86
BARC-061899-17587	I	29.56
BARC-061963-17598	M	76.65
BARC-061965-17599	B2	56.34
BARC-061977-17602	K	40.13
BARC-061979-17603	A2	101.58
BARC-061983-17604	C1	55.78
BARC-061985-17608	H	62.14
BARC-062007-17609	D1a	41.58
BARC-062009-17616	F	36.74
BARC-062013-17617	K	39.77
BARC-062015-17620	C2	106.30
BARC-062037-17640	B2	63.48
BARC-062039-17642	M	56.04
BARC-062079-17648	D2	73.34
BARC-062097-17654	G	54.45
BARC-062101-17658	M	74.41
BARC-062127-17661	D2	73.34
BARC-062129-17664	A2	103.87
BARC-062135-17666	J	46.66
BARC-062149-17671	K	88.39
BARC-062155-17683	H	61.53
BARC-062191-17700	D1b	47.08
BARC-062193-17703	M	65.75
BARC-062213-17705	D2	74.48
BARC-062231-17720	L	28.71
BARC-062235-17726	D1a	45.06
BARC-062265-17733	A2	45.59
BARC-062271-17735	B2	5.48
BARC-062275-17736	B1	109.91
BARC-062281-17737	J	44.61
BARC-062339-17754	D2	36.48
BARC-062355-17757	D2	75.04
BARC-062397-17769	E	76.87
BARC-062429-17772	A1	5.65
BARC-062435-17786	G	60.91
BARC-062441-17792	H	50.93
BARC-062445-17793	C1	52.39
BARC-062457-17799	M	62.17
BARC-062461-17811	C2	33.28
BARC-062463-17815	A2	94.14
BARC-062469-17821	H	61.53
BARC-062495-17850	G	60.59
BARC-062503-17863	C1	47.21
BARC-062511-17877	N	30.72
BARC-062515-17881	C2	108.55
BARC-062525-17894	A2	103.87
BARC-062541-17905	C2	103.27
BARC-062569-17914	E	74.81
BARC-062601-17944	L	26.63
BARC-062627-17952	O	41.66
BARC-062639-17962	C2	130.27
BARC-062641-17963	C1	44.48
BARC-062647-17964	B2	64.39
BARC-062675-18002	H	55.83
BARC-062677-18004	G	97.31
BARC-062705-18010	D1b	126.23
BARC-062713-18014	D1b	44.55
BARC-062719-18021	D2	75.06
BARC-062731-18022	K	91.08
BARC-062745-18897	L	26.63
BARC-062747-18029	E	77.04
BARC-062753-18040	C1	46.20
BARC-062759-18042	N	4.08
BARC-062769-18043	G	100.16
BARC-062771-18047	I	109.07
BARC-062781-18055	B2	63.48
BARC-062783-18056	G	55.60
BARC-062797-18057	E	79.48
BARC-062799-18070	E	66.03
BARC-062807-18071	I	29.55
BARC-062821-18075	K	91.16
BARC-062825-18078	J	46.65
BARC-062831-18095	E	80.79
BARC-062833-18109	B1	4.58
BARC-062835-18113	C1	108.93
BARC-062843-18117	H	109.65
BARC-062847-18118	G	56.18
BARC-062853-18129	C2	108.04
BARC-062863-18130	I	110.82
BARC-062865-18132	M	48.21
BARC-062871-18139	K	44.27
BARC-062887-18145	B2	63.48
BARC-062899-18147	E	14.80
BARC-062909-18153	O	10.98
BARC-062911-18154	E	77.42
BARC-062921-18158	H	57.76
BARC-062943-18169	D1b	49.10
BARC-062951-18172	C1	52.48
BARC-062955-18179	D2	39.48
BARC-062981-18194	C1	51.67
BARC-062989-18203	D1b	48.44
BARC-062997-18207	D2	76.12
BARC-063067-18226	E	77.47
BARC-063075-18231	D1b	79.54
BARC-063079-18232	O	27.45
